Timestamp,Current Phase,Distance Change,Total Distance Traveled,Position X,Position Y,Position Z,Quaternion X,Quaternion Y,Quaternion Z,Quaternion W,Total Steps Idle,Phase Distance Traveled,Phase Steps Idle,Distance from Target,Air Level, Mobility,Key Frame,Targets
42.10585,0,1.09566E-05,117.9982,-12.20189,-0.4931166,-9.664399,0.0, -0.2, 0.0, 1.0,0,117.9982,0,0,60.35041,1,0
42.61286,0,8.860517E-06,117.9982,-12.20189,-0.4931099,-9.664405,0.0, -0.2, 0.0, 1.0,0,117.9982,0,0,60.30041,1,0
43.10588,0,1.022771E-05,117.9982,-12.20189,-0.4931176,-9.664398,0.0, -0.2, 0.0, 1.0,0,117.9982,0,0,60.25041,1,0
43.61239,0,1.204814E-05,117.9982,-12.20188,-0.4931144,-9.664396,0.0, -0.2, 0.0, 1.0,0,117.9982,0,0,60.20041,1,0
44.10606,0,4.579193E-06,117.9982,-12.20188,-0.4931169,-9.664396,0.0, -0.2, 0.0, 1.0,0,117.9982,0,0,60.15041,1,0
44.61248,0,2.273745E-05,117.9982,-12.20186,-0.4931083,-9.664394,0.0, -0.2, 0.0, 1.0,0,117.9982,0,0,60.1004,1,0
45.10589,0,1.353042E-05,117.9982,-12.20185,-0.493103,-9.664393,0.0, -0.2, 0.0, 1.0,0,117.9982,0,0,60.0504,1,0
45.62,0,8.289975E-06,117.9982,-12.20184,-0.4930999,-9.664392,0.0, -0.2, 0.0, 1.0,0,117.9982,0,0,60.00039,1,0
46.12,0,8.937965E-06,117.9982,-12.20184,-0.4930934,-9.664397,0.0, -0.2, 0.0, 1.0,0,117.9982,0,0,59.95039,1,0
46.62,0,9.45368E-06,117.9983,-12.20185,-0.4930923,-9.664401,0.0, -0.2, 0.0, 1.0,0,117.9983,0,0,59.90039,1,0
47.11642,0,9.457109E-06,117.9983,-12.20184,-0.4930934,-9.664397,0.0, -0.2, 0.0, 1.0,0,117.9983,0,0,59.85038,1,0
47.62,0,1.202394E-05,117.9983,-12.20183,-0.4930964,-9.664391,0.0, -0.2, 0.0, 1.0,0,117.9983,0,0,59.80038,1,0
48.11925,0,7.973723E-06,117.9983,-12.20182,-0.4930912,-9.664392,0.0, -0.2, 0.0, 1.0,0,117.9983,0,0,59.75038,1,0
48.61248,0,1.287133E-05,117.9983,-12.20181,-0.4930926,-9.664387,0.0, -0.2, 0.0, 1.0,0,117.9983,0,0,59.70037,1,0
49.10578,0,1.079897E-06,117.9983,-12.20181,-0.4930931,-9.664387,0.0, -0.2, 0.0, 1.0,0,117.9983,0,0,59.65038,1,0
49.62,0,2.371548E-05,117.9983,-12.20179,-0.4930804,-9.664388,0.0, -0.2, 0.0, 1.0,0,117.9983,0,0,59.60037,1,0
50.10619,0,7.017165E-06,117.9983,-12.2018,-0.493077,-9.664392,0.0, -0.2, 0.0, 1.0,0,117.9983,0,0,59.55037,1,0
50.62,0,7.098272E-06,117.9983,-12.20179,-0.4930787,-9.664389,0.0, -0.2, 0.0, 1.0,0,117.9983,0,0,59.50036,1,0
51.10585,0,1.116311E-05,117.9983,-12.20178,-0.493075,-9.664388,0.0, -0.2, 0.0, 1.0,0,117.9983,0,0,59.45036,1,0
51.62,0,2.729476E-06,117.9983,-12.20178,-0.4930755,-9.664386,0.0, -0.2, 0.0, 1.0,0,117.9983,0,0,59.40036,1,0
52.1189,0,9.468372E-06,117.9984,-12.20177,-0.4930784,-9.664381,0.0, -0.2, 0.0, 1.0,0,117.9984,0,0,59.35036,1,0
52.6124,0,3.334133E-06,117.9984,-12.20177,-0.4930758,-9.664382,0.0, -0.2, 0.0, 1.0,0,117.9984,0,0,59.30036,1,0
53.10578,0,1.34382E-05,117.9984,-12.20177,-0.4930657,-9.664391,0.0, -0.2, 0.0, 1.0,0,117.9984,0,0,59.25035,1,0
53.62,0,5.574309E-06,117.9984,-12.20176,-0.4930653,-9.664388,0.0, -0.2, 0.0, 1.0,0,117.9984,0,0,59.20036,1,0
54.11891,0,3.040567E-06,117.9984,-12.20176,-0.4930649,-9.664387,0.0, -0.2, 0.0, 1.0,0,117.9984,0,0,59.15036,1,0
54.62,0,1.068275E-05,117.9984,-12.20176,-0.4930739,-9.664381,0.0, -0.2, 0.0, 1.0,0,117.9984,0,0,59.10035,1,0
55.11905,0,1.170575E-05,117.9984,-12.20176,-0.4930655,-9.664389,0.0, -0.2, 0.0, 1.0,0,117.9984,0,0,59.05035,1,0
55.61246,0,1.675824E-05,117.9984,-12.20178,-0.4930752,-9.664386,0.0, -0.2, 0.0, 1.0,0,117.9984,0,0,59.00035,1,0
56.11895,0,1.282792E-05,117.9984,-12.20178,-0.4930669,-9.664394,0.0, -0.2, 0.0, 1.0,0,117.9984,0,0,58.95034,1,0
56.61243,0,1.020772E-05,117.9984,-12.20177,-0.4930618,-9.664396,0.0, -0.2, 0.0, 1.0,0,117.9984,0,0,58.90034,1,0
57.11904,0,6.86211E-06,117.9984,-12.20177,-0.4930654,-9.664391,0.0, -0.2, 0.0, 1.0,0,117.9984,0,0,58.85034,1,0
57.6123,0,7.664761E-06,117.9985,-12.20177,-0.4930601,-9.664393,0.0, -0.2, 0.0, 1.0,0,117.9985,0,0,58.80033,1,0
58.10583,0,0.03004554,118.0285,-12.2312,-0.4930526,-9.670424,0.0, -0.2, 0.0, 1.0,0,118.0285,0,0,58.74132,1,0
58.62,0,0.1651972,118.1937,-12.39624,-0.4930395,-9.663285,0.0, 0.1, 0.0, 1.0,0,118.1937,0,0,58.64176,1,0
59.1192,0,0.1473745,118.3411,-12.52984,-0.493026,-9.60106,0.0, 0.2, 0.0, 1.0,0,118.3411,0,0,58.54755,1,0
59.62,0,0.4287336,118.7698,-12.10178,-0.4930446,-9.625175,0.0, -0.3, 0.0, 0.9,0,118.7698,0,0,58.36893,1,0
60.11932,0,3.560274E-05,118.7698,-12.10176,-0.4930183,-9.625178,0.0, -0.3, 0.0, 0.9,0,118.7698,0,0,58.31892,1,0
60.62,0,2.660698E-05,118.7699,-12.10176,-0.4930383,-9.625161,0.0, -0.3, 0.0, 0.9,0,118.7699,0,0,58.26891,1,0
61.11939,0,1.887285E-05,118.7699,-12.10175,-0.4930279,-9.625157,0.0, -0.3, 0.0, 0.9,0,118.7699,0,0,58.21891,1,0
61.62,0,1.772397E-05,118.7699,-12.10175,-0.4930414,-9.625146,0.0, -0.3, 0.0, 0.9,0,118.7699,0,0,58.16891,1,0
62.10297,0,8.614676E-06,118.7699,-12.10174,-0.4930378,-9.625144,0.0, -0.3, 0.0, 0.9,0,118.7699,0,0,58.1189,1,0
